arrival_time,route_short_name,route_long_name,headsign,service_days
16:26:41,151,Sheridan,,Sun
17:47:31,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
11:08:26,151,Sheridan,,Sat
11:24:26,151,Sheridan,,Sat
12:51:11,151,Sheridan,,Sat
00:31:10,151,Sheridan,,Mon
17:34:45,151,Sheridan,,Sat
21:03:58,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
19:51:08,151,Sheridan,,Sun
15:06:15,151,Sheridan,,Sun
23:34:44,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
09:01:42,151,Sheridan,,Sat
01:05:44,151,Sheridan,,Sun
07:35:41,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
23:09:54,151,Sheridan,,Sun
11:13:22,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
05:43:06,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
09:22:08,151,Sheridan,,Sun
10:53:53,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
09:28:56,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
14:27:11,151,Sheridan,,Sat
19:06:26,151,Sheridan,,Sat
09:01:42,151,Sheridan,,Sat
17:18:11,151,Sheridan,,Sun
17:07:01,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
17:18:11,151,Sheridan,,Sun
13:27:06,151,Sheridan,,Sun
22:08:24,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
22:29:54,151,Sheridan,,Sun
18:24:26,151,Sheridan,,Sun
19:05:08,151,Sheridan,,Sun
10:49:22,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
23:28:24,151,Sheridan,,Sat
14:26:15,151,Sheridan,,Sun
07:43:04,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
20:27:08,151,Sheridan,,Sat
08:23:49,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
13:38:22,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
16:16:15,151,Sheridan,,Sun
12:25:22,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
14:19:11,151,Sheridan,,Sat
10:20:26,151,Sheridan,,Sat
15:57:26,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
19:23:06,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
15:14:53,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
12:13:22,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
18:57:42,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
14:13:23,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
05:51:49,151,Sheridan,,Sun
16:45:01,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
17:39:06,151,Sheridan,,Sun
17:05:20,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
14:58:45,151,Sheridan,,Sat
19:45:03,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
16:24:53,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
18:43:47,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
11:48:22,151,Sheridan,,Sun
05:25:36,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
23:13:24,151,Sheridan,,Sat
10:08:17,151,Sheridan,,Sun
08:34:33,151,Sheridan,,Sun
07:53:24,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
05:11:19,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
15:55:23,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
05:11:19,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
12:17:31,151,Sheridan,,Sun
22:09:54,151,Sheridan,,Sun
09:28:56,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
16:50:32,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
18:02:26,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
18:56:01,151,Sheridan,,Sat
05:55:28,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
08:58:08,151,Sheridan,,Sun
24:10:19,151,Sheridan,,Sun
15:30:45,151,Sheridan,,Sat
23:14:49,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
16:18:20,151,Sheridan,,Sat
07:18:56,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
05:55:28,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
20:08:38,151,Sheridan,,Sun
11:49:22,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
22:28:24,151,Sheridan,,Sat
18:35:36,151,Sheridan,,Sat
15:56:15,151,Sheridan,,Sun
16:18:20,151,Sheridan,,Sat
13:33:53,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
12:11:36,151,Sheridan,,Sat
06:51:24,151,Sheridan,,Sun
19:34:42,151,Sheridan,,Sun
08:00:33,151,Sheridan,,Sat
15:38:26,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
19:13:38,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
14:15:52,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
11:38:47,151,Sheridan,,Sun
06:34:24,151,Sheridan,,Sat
09:22:08,151,Sheridan,,Sun
08:48:56,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
08:09:11,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
16:50:20,151,Sheridan,,Sat
22:29:54,151,Sheridan,,Sun
10:13:53,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
17:18:31,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
21:12:08,151,Sheridan,,Sat
16:42:20,151,Sheridan,,Sat
07:13:56,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
13:07:11,151,Sheridan,,Sat
05:58:06,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
00:40:10,151,Sheridan,,Tue,Wed,Thu,Fri,Sat
12:33:23,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
19:29:33,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
11:28:47,151,Sheridan,,Sun
14:27:11,151,Sheridan,,Sat
20:29:03,151,Sheridan,,Sun
06:57:53,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
21:29:54,151,Sheridan,,Sun
09:10:08,151,Sheridan,,Sun
07:33:24,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
12:59:11,151,Sheridan,,Sat
12:01:22,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
10:13:22,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
21:49:54,151,Sheridan,,Sun
12:03:36,151,Sheridan,,Sat
20:12:08,151,Sheridan,,Sat
11:33:53,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
15:54:20,151,Sheridan,,Sat
06:54:22,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
18:57:42,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
13:56:41,151,Sheridan,,Sun
08:31:42,151,Sheridan,,Sat
14:11:11,151,Sheridan,,Sat
08:03:24,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
23:30:19,151,Sheridan,,Sun
14:03:22,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
16:16:15,151,Sheridan,,Sun
18:46:01,151,Sheridan,,Sat
18:56:01,151,Sheridan,,Sat
12:47:06,151,Sheridan,,Sun
11:24:26,151,Sheridan,,Sat
08:08:31,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
11:08:47,151,Sheridan,,Sun
11:13:53,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
11:53:53,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
08:31:04,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
16:34:20,151,Sheridan,,Sat
18:00:01,151,Sheridan,,Sun
07:58:31,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
22:28:24,151,Sheridan,,Sat
22:43:24,151,Sheridan,,Sat
17:33:32,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
12:13:22,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
15:54:20,151,Sheridan,,Sat
17:50:53,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
08:55:11,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
16:10:20,151,Sheridan,,Sat
06:48:58,151,Sheridan,,Sat
07:26:24,151,Sheridan,,Sun
19:43:06,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
14:25:22,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
22:43:24,151,Sheridan,,Sat
08:22:58,151,Sheridan,,Sun
16:06:56,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
22:40:24,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
11:28:47,151,Sheridan,,Sun
07:56:24,151,Sheridan,,Sun
20:12:08,151,Sheridan,,Sat
11:57:56,151,Sheridan,,Sun
14:03:22,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
11:13:22,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
05:43:06,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
16:57:11,151,Sheridan,,Sun
09:48:52,151,Sheridan,,Sat
10:58:47,151,Sheridan,,Sun
14:35:11,151,Sheridan,,Sat
10:37:22,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
16:42:20,151,Sheridan,,Sat
08:00:33,151,Sheridan,,Sat
18:04:45,151,Sheridan,,Sat
17:33:01,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
05:25:54,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
16:38:32,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
07:25:11,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
15:38:45,151,Sheridan,,Sat
10:12:26,151,Sheridan,,Sat
17:24:45,151,Sheridan,,Sat
16:46:41,151,Sheridan,,Sun
10:48:47,151,Sheridan,,Sun
12:13:23,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
18:43:47,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
13:13:53,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
09:31:17,151,Sheridan,,Sat
13:37:06,151,Sheridan,,Sun
14:53:53,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
16:57:11,151,Sheridan,,Sun
13:07:11,151,Sheridan,,Sat
05:40:28,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
08:15:11,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
07:18:56,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
11:48:01,151,Sheridan,,Sat
20:16:28,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
09:09:11,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
13:37:06,151,Sheridan,,Sun
01:05:44,151,Sheridan,,Sun
15:11:22,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
05:01:30,151,Sheridan,,Sat
14:44:22,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
07:43:24,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
08:56:41,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
17:39:06,151,Sheridan,,Sun
10:44:26,151,Sheridan,,Sat
08:11:24,151,Sheridan,,Sun
07:23:24,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
19:19:42,151,Sheridan,,Sun
10:18:47,151,Sheridan,,Sun
08:58:08,151,Sheridan,,Sun
11:32:26,151,Sheridan,,Sat
14:25:22,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
18:17:22,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
18:17:22,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
22:58:24,151,Sheridan,,Sat
15:38:45,151,Sheridan,,Sat
24:18:10,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
05:51:49,151,Sheridan,,Sun
06:21:12,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
22:24:24,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
20:42:08,151,Sheridan,,Sat
05:59:24,151,Sheridan,,Sat
19:13:38,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
13:55:11,151,Sheridan,,Sat
06:47:17,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
08:44:12,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
11:53:53,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
08:08:31,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
14:35:11,151,Sheridan,,Sat
21:52:24,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
23:14:49,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
20:47:58,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
15:22:45,151,Sheridan,,Sat
24:05:44,151,Sheridan,,Sat
06:32:47,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
07:47:33,151,Sheridan,,Sat
10:28:26,151,Sheridan,,Sat
12:53:23,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
19:34:42,151,Sheridan,,Sun
22:09:54,151,Sheridan,,Sun
20:29:03,151,Sheridan,,Sun
16:02:20,151,Sheridan,,Sat
11:16:26,151,Sheridan,,Sat
21:27:33,151,Sheridan,,Sat
07:04:22,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
07:27:34,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
09:19:26,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
12:25:22,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
17:06:45,151,Sheridan,,Sat
07:41:24,151,Sheridan,,Sun
19:06:26,151,Sheridan,,Sat
04:52:40,151,Sheridan,,Sun
06:21:12,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
11:18:47,151,Sheridan,,Sun
23:50:19,151,Sheridan,,Sun
10:12:26,151,Sheridan,,Sat
09:18:56,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
13:17:31,151,Sheridan,,Sun
11:48:22,151,Sheridan,,Sun
08:33:12,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
16:16:26,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
10:04:52,151,Sheridan,,Sat
12:13:23,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
07:43:24,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
19:56:42,151,Sheridan,,Sat
08:38:31,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
07:12:02,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
16:50:20,151,Sheridan,,Sat
20:00:33,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
12:03:36,151,Sheridan,,Sat
21:57:33,151,Sheridan,,Sat
15:02:52,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
13:07:31,151,Sheridan,,Sun
09:08:56,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
07:13:56,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
09:08:56,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
14:54:22,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
06:48:58,151,Sheridan,,Sat
15:46:45,151,Sheridan,,Sat
19:51:08,151,Sheridan,,Sun
17:33:01,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
15:19:56,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
17:14:45,151,Sheridan,,Sat
18:08:53,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
17:48:53,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
11:37:22,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
11:08:47,151,Sheridan,,Sun
14:43:11,151,Sheridan,,Sat
14:33:53,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
14:36:15,151,Sheridan,,Sun
05:12:40,151,Sheridan,,Sun
07:54:04,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
18:24:23,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
10:36:26,151,Sheridan,,Sat
06:26:15,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
24:05:44,151,Sheridan,,Sat
12:19:11,151,Sheridan,,Sat
08:34:33,151,Sheridan,,Sun
12:01:22,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
21:19:58,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
10:18:47,151,Sheridan,,Sun
16:02:20,151,Sheridan,,Sat
12:27:31,151,Sheridan,,Sun
10:37:22,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
13:01:22,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
16:46:41,151,Sheridan,,Sun
20:42:08,151,Sheridan,,Sat
19:56:42,151,Sheridan,,Sat
08:58:56,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
24:25:44,151,Sheridan,,Sat
22:12:58,151,Sheridan,,Sat
16:34:20,151,Sheridan,,Sat
12:27:31,151,Sheridan,,Sun
00:45:44,151,Sheridan,,Sun
17:02:32,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
05:39:24,151,Sheridan,,Sat
13:13:22,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
11:32:26,151,Sheridan,,Sat
15:36:15,151,Sheridan,,Sun
20:31:58,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
21:29:54,151,Sheridan,,Sun
09:39:22,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
07:18:33,151,Sheridan,,Sat
19:45:03,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
06:51:24,151,Sheridan,,Sun
15:56:15,151,Sheridan,,Sun
07:12:32,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
12:43:11,151,Sheridan,,Sat
17:28:11,151,Sheridan,,Sun
21:03:58,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
09:57:17,151,Sheridan,,Sun
08:22:58,151,Sheridan,,Sun
07:33:33,151,Sheridan,,Sat
06:44:22,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
11:37:22,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
07:03:58,151,Sheridan,,Sat
12:53:53,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
08:46:08,151,Sheridan,,Sun
07:16:34,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
24:25:44,151,Sheridan,,Sat
12:49:22,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
14:26:15,151,Sheridan,,Sun
10:04:52,151,Sheridan,,Sat
19:05:08,151,Sheridan,,Sun
16:38:32,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
14:33:23,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
08:28:31,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
18:49:17,151,Sheridan,,Sun
08:41:42,151,Sheridan,,Sat
10:28:47,151,Sheridan,,Sun
13:33:23,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
10:44:26,151,Sheridan,,Sat
07:28:56,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
11:40:01,151,Sheridan,,Sat
20:16:28,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
16:26:20,151,Sheridan,,Sat
15:11:22,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
16:56:01,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
08:43:49,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
17:44:45,151,Sheridan,,Sat
14:46:15,151,Sheridan,,Sun
11:33:53,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
17:14:45,151,Sheridan,,Sat
18:00:01,151,Sheridan,,Sun
16:26:41,151,Sheridan,,Sun
20:57:08,151,Sheridan,,Sat
09:07:41,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
06:55:53,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
13:25:52,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
19:29:33,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
07:33:24,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
16:45:01,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
12:49:22,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
10:13:22,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
06:12:06,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
09:49:22,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
08:04:04,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
17:30:32,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
09:45:42,151,Sheridan,,Sun
10:52:26,151,Sheridan,,Sat
06:11:24,151,Sheridan,,Sun
23:09:54,151,Sheridan,,Sun
14:44:22,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
06:54:22,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
16:58:20,151,Sheridan,,Sat
11:48:01,151,Sheridan,,Sat
16:25:26,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
22:58:24,151,Sheridan,,Sat
08:08:34,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
11:55:36,151,Sheridan,,Sat
07:48:31,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
08:12:08,151,Sheridan,,Sat
05:20:40,151,Sheridan,,Sat
14:51:11,151,Sheridan,,Sat
07:38:31,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
13:15:11,151,Sheridan,,Sat
18:12:01,151,Sheridan,,Sun
12:07:56,151,Sheridan,,Sun
10:38:47,151,Sheridan,,Sun
15:46:15,151,Sheridan,,Sun
10:49:22,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
16:58:20,151,Sheridan,,Sat
07:03:26,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
13:01:22,151,Sheridan,,Mon,Tue,Wed,Thu,Fri
09:34:08,151,Sheridan,,Sun
10:53:53,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
15:14:45,151,Sheridan,,Sat
17:24:45,151,Sheridan,,Sat
07:26:24,151,Sheridan,,Sun
16:06:15,151,Sheridan,,Sun
18:06:23,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
15:26:15,151,Sheridan,,Sun
18:25:11,151,Sheridan,,Sat
14:16:15,151,Sheridan,,Sun
01:01:10,151,Sheridan,,Tue,Wed,Thu,Fri,Sat
