arrival_time,route_short_name,route_long_name,headsign,service_days
14:27:06,82,Kimball/Homan,,Sun
08:27:00,82,Kimball/Homan,,Sat
00:49:09,82,Kimball/Homan,,Sun
09:26:37,82,Kimball/Homan,,Sat
13:23:36,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
18:08:05,82,Kimball/Homan,,Sat
13:27:06,82,Kimball/Homan,,Sat
13:52:36,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
16:10:05,82,Kimball/Homan,,Sat
19:58:37,82,Kimball/Homan,,Sun
08:44:07,82,Kimball/Homan,,Sat
16:44:19,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
21:18:23,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
08:10:23,82,Kimball/Homan,,Sat
18:29:59,82,Kimball/Homan,,Sun
18:56:52,82,Kimball/Homan,,Sun
18:31:43,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
15:27:35,82,Kimball/Homan,,Sat
08:33:23,82,Kimball/Homan,,Sun
12:37:52,82,Kimball/Homan,,Sun
19:33:45,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
21:03:52,82,Kimball/Homan,,Sat
05:28:30,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
07:36:50,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
23:49:53,82,Kimball/Homan,,Sun
08:35:30,82,Kimball/Homan,,Sat
18:38:22,82,Kimball/Homan,,Sun
07:45:20,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
09:36:37,82,Kimball/Homan,,Sun
11:26:52,82,Kimball/Homan,,Sat
16:12:49,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
16:52:49,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
20:38:59,82,Kimball/Homan,,Sat
24:00:09,82,Kimball/Homan,,Sat
17:36:06,82,Kimball/Homan,,Sun
00:49:53,82,Kimball/Homan,,Mon
08:50:06,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
04:39:39,82,Kimball/Homan,,Sat
12:21:36,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
11:43:52,82,Kimball/Homan,,Sat
20:20:37,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
16:44:05,82,Kimball/Homan,,Sat
18:07:20,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
15:03:36,82,Kimball/Homan,,Sun
11:43:52,82,Kimball/Homan,,Sun
16:01:35,82,Kimball/Homan,,Sat
13:52:36,82,Kimball/Homan,,Sat
09:46:37,82,Kimball/Homan,,Sun
23:37:16,82,Kimball/Homan,,Sat
13:52:36,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
08:44:07,82,Kimball/Homan,,Sat
18:57:22,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
18:11:29,82,Kimball/Homan,,Sun
17:01:05,82,Kimball/Homan,,Sat
09:27:30,82,Kimball/Homan,,Sun
11:14:06,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
14:20:50,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
12:40:36,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
23:09:39,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
18:32:58,82,Kimball/Homan,,Sat
14:53:20,82,Kimball/Homan,,Sat
13:01:36,82,Kimball/Homan,,Sat
08:23:23,82,Kimball/Homan,,Sun
18:31:43,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
07:13:46,82,Kimball/Homan,,Sat
21:27:23,82,Kimball/Homan,,Sun
09:01:07,82,Kimball/Homan,,Sat
12:02:52,82,Kimball/Homan,,Sun
11:01:22,82,Kimball/Homan,,Sat
13:42:06,82,Kimball/Homan,,Sun
19:05:52,82,Kimball/Homan,,Sun
08:58:29,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
21:46:22,82,Kimball/Homan,,Sat
09:36:52,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
20:29:30,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
16:43:06,82,Kimball/Homan,,Sun
14:54:36,82,Kimball/Homan,,Sun
15:31:06,82,Kimball/Homan,,Sun
15:57:49,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
11:34:06,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
15:11:58,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
12:00:59,82,Kimball/Homan,,Sat
19:58:37,82,Kimball/Homan,,Sun
23:11:53,82,Kimball/Homan,,Sun
14:01:06,82,Kimball/Homan,,Sat
16:18:35,82,Kimball/Homan,,Sat
17:09:06,82,Kimball/Homan,,Sun
17:38:42,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
05:36:45,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
09:36:52,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
20:29:30,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
17:45:06,82,Kimball/Homan,,Sun
08:50:53,82,Kimball/Homan,,Sun
24:09:53,82,Kimball/Homan,,Sun
00:54:09,82,Kimball/Homan,,Tue,Wed,Thu,Fri,Sat
10:09:07,82,Kimball/Homan,,Sat
06:36:43,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
21:46:23,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
20:05:36,82,Kimball/Homan,,Sat
12:50:06,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
06:51:09,82,Kimball/Homan,,Sun
19:16:52,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
12:03:06,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
16:20:19,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
13:23:59,82,Kimball/Homan,,Sun
23:46:39,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
11:52:22,82,Kimball/Homan,,Sat
11:09:52,82,Kimball/Homan,,Sat
18:29:59,82,Kimball/Homan,,Sun
12:20:52,82,Kimball/Homan,,Sun
18:20:59,82,Kimball/Homan,,Sun
06:39:09,82,Kimball/Homan,,Sat
17:57:20,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
05:06:09,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
11:25:22,82,Kimball/Homan,,Sun
17:35:05,82,Kimball/Homan,,Sat
23:27:09,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
14:33:50,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
19:33:45,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
17:26:35,82,Kimball/Homan,,Sat
12:52:06,82,Kimball/Homan,,Sat
14:46:06,82,Kimball/Homan,,Sun
20:22:36,82,Kimball/Homan,,Sat
19:06:06,82,Kimball/Homan,,Sat
05:51:09,82,Kimball/Homan,,Sun
09:26:52,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
17:01:49,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
08:10:23,82,Kimball/Homan,,Sat
11:33:52,82,Kimball/Homan,,Sun
16:44:05,82,Kimball/Homan,,Sat
18:16:20,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
20:34:00,82,Kimball/Homan,,Sun
05:11:09,82,Kimball/Homan,,Sun
16:27:49,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
08:06:20,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
22:32:37,82,Kimball/Homan,,Sat
13:09:36,82,Kimball/Homan,,Sat
17:09:35,82,Kimball/Homan,,Sat
13:18:36,82,Kimball/Homan,,Sat
10:37:45,82,Kimball/Homan,,Sun
24:31:39,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
16:05:19,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
09:46:37,82,Kimball/Homan,,Sun
13:51:06,82,Kimball/Homan,,Sun
21:45:23,82,Kimball/Homan,,Sun
15:53:05,82,Kimball/Homan,,Sat
09:07:29,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
10:17:37,82,Kimball/Homan,,Sat
18:57:36,82,Kimball/Homan,,Sat
12:18:06,82,Kimball/Homan,,Sat
17:26:06,82,Kimball/Homan,,Sun
08:59:00,82,Kimball/Homan,,Sun
14:54:36,82,Kimball/Homan,,Sun
00:49:09,82,Kimball/Homan,,Sun
22:02:53,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
19:14:36,82,Kimball/Homan,,Sat
17:59:35,82,Kimball/Homan,,Sat
06:12:36,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
08:02:23,82,Kimball/Homan,,Sat
18:03:06,82,Kimball/Homan,,Sun
10:25:36,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
14:36:20,82,Kimball/Homan,,Sat
11:14:06,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
12:21:36,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
22:35:39,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
12:29:52,82,Kimball/Homan,,Sun
19:49:37,82,Kimball/Homan,,Sun
17:09:35,82,Kimball/Homan,,Sat
19:23:06,82,Kimball/Homan,,Sat
18:41:13,82,Kimball/Homan,,Sat
07:06:20,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
13:27:06,82,Kimball/Homan,,Sat
18:25:05,82,Kimball/Homan,,Sat
15:02:05,82,Kimball/Homan,,Sat
19:32:15,82,Kimball/Homan,,Sun
17:35:05,82,Kimball/Homan,,Sat
12:55:52,82,Kimball/Homan,,Sun
16:25:06,82,Kimball/Homan,,Sun
20:25:00,82,Kimball/Homan,,Sun
10:06:29,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
13:35:36,82,Kimball/Homan,,Sat
07:13:46,82,Kimball/Homan,,Sat
04:36:09,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
07:11:20,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
18:08:05,82,Kimball/Homan,,Sat
15:50:19,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
07:19:20,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
07:11:20,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
14:19:06,82,Kimball/Homan,,Sun
06:11:09,82,Kimball/Homan,,Sun
17:54:06,82,Kimball/Homan,,Sun
19:40:06,82,Kimball/Homan,,Sat
13:39:36,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
14:41:20,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
07:59:20,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
18:47:52,82,Kimball/Homan,,Sun
10:13:37,82,Kimball/Homan,,Sun
11:09:52,82,Kimball/Homan,,Sat
07:45:20,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
16:07:06,82,Kimball/Homan,,Sun
10:04:37,82,Kimball/Homan,,Sun
12:43:36,82,Kimball/Homan,,Sat
08:18:23,82,Kimball/Homan,,Sat
07:32:16,82,Kimball/Homan,,Sun
15:27:35,82,Kimball/Homan,,Sat
11:18:22,82,Kimball/Homan,,Sat
06:56:20,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
04:58:53,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
05:20:53,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
09:16:52,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
12:31:06,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
10:47:22,82,Kimball/Homan,,Sun
19:23:52,82,Kimball/Homan,,Sun
00:49:53,82,Kimball/Homan,,Mon
09:56:52,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
18:40:06,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
10:35:15,82,Kimball/Homan,,Sat
07:38:23,82,Kimball/Homan,,Sat
15:36:05,82,Kimball/Homan,,Sat
07:32:16,82,Kimball/Homan,,Sun
14:44:50,82,Kimball/Homan,,Sat
20:38:23,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
08:50:53,82,Kimball/Homan,,Sun
10:25:36,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
09:18:07,82,Kimball/Homan,,Sat
15:58:06,82,Kimball/Homan,,Sun
06:05:29,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
17:01:05,82,Kimball/Homan,,Sat
08:23:06,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
21:27:23,82,Kimball/Homan,,Sun
07:16:20,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
06:20:06,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
04:39:39,82,Kimball/Homan,,Sat
10:45:06,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
11:24:06,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
07:38:20,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
18:16:35,82,Kimball/Homan,,Sat
15:19:35,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
13:09:36,82,Kimball/Homan,,Sat
24:09:53,82,Kimball/Homan,,Sun
21:54:52,82,Kimball/Homan,,Sat
12:40:36,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
10:19:37,82,Kimball/Homan,,Sun
24:29:53,82,Kimball/Homan,,Sun
12:12:06,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
11:52:52,82,Kimball/Homan,,Sun
17:26:35,82,Kimball/Homan,,Sat
22:12:45,82,Kimball/Homan,,Sat
04:43:39,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
24:24:09,82,Kimball/Homan,,Sat
16:35:35,82,Kimball/Homan,,Sat
13:13:59,82,Kimball/Homan,,Sun
05:11:09,82,Kimball/Homan,,Sun
16:16:06,82,Kimball/Homan,,Sun
06:21:09,82,Kimball/Homan,,Sat
17:43:35,82,Kimball/Homan,,Sat
17:18:05,82,Kimball/Homan,,Sat
08:03:23,82,Kimball/Homan,,Sun
19:31:36,82,Kimball/Homan,,Sat
08:23:06,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
05:36:45,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
19:57:06,82,Kimball/Homan,,Sat
17:57:20,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
05:01:09,82,Kimball/Homan,,Sat
20:51:23,82,Kimball/Homan,,Sun
17:10:49,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
15:57:49,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
13:59:43,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
06:56:50,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
17:20:19,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
14:36:06,82,Kimball/Homan,,Sun
10:28:45,82,Kimball/Homan,,Sun
07:38:23,82,Kimball/Homan,,Sat
22:11:53,82,Kimball/Homan,,Sun
12:50:06,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
19:14:52,82,Kimball/Homan,,Sun
07:53:23,82,Kimball/Homan,,Sun
24:09:09,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
16:01:35,82,Kimball/Homan,,Sat
13:18:36,82,Kimball/Homan,,Sat
21:54:52,82,Kimball/Homan,,Sat
18:40:06,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
14:56:20,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
19:40:06,82,Kimball/Homan,,Sat
12:55:52,82,Kimball/Homan,,Sun
16:27:49,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
05:41:09,82,Kimball/Homan,,Sat
21:03:52,82,Kimball/Homan,,Sat
10:06:29,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
10:17:37,82,Kimball/Homan,,Sat
16:52:35,82,Kimball/Homan,,Sat
15:19:35,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
06:01:09,82,Kimball/Homan,,Sat
10:52:52,82,Kimball/Homan,,Sat
15:10:35,82,Kimball/Homan,,Sat
07:27:50,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
20:30:29,82,Kimball/Homan,,Sat
12:37:52,82,Kimball/Homan,,Sun
07:26:50,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
15:43:12,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
22:52:39,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
05:58:22,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
14:13:43,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
21:12:22,82,Kimball/Homan,,Sat
08:02:23,82,Kimball/Homan,,Sat
08:18:23,82,Kimball/Homan,,Sat
14:26:50,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
21:37:52,82,Kimball/Homan,,Sat
16:34:06,82,Kimball/Homan,,Sun
15:03:36,82,Kimball/Homan,,Sun
05:51:22,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
09:55:37,82,Kimball/Homan,,Sun
13:59:43,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
04:28:09,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
09:07:29,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
11:01:22,82,Kimball/Homan,,Sat
17:10:49,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
23:27:09,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
17:18:05,82,Kimball/Homan,,Sat
16:52:06,82,Kimball/Homan,,Sun
19:48:36,82,Kimball/Homan,,Sat
11:15:52,82,Kimball/Homan,,Sun
10:44:22,82,Kimball/Homan,,Sat
13:01:36,82,Kimball/Homan,,Sat
12:59:36,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
05:44:22,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
18:41:13,82,Kimball/Homan,,Sat
12:26:36,82,Kimball/Homan,,Sat
15:34:42,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
09:52:07,82,Kimball/Homan,,Sat
18:07:20,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
15:27:05,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
06:31:09,82,Kimball/Homan,,Sun
13:35:36,82,Kimball/Homan,,Sat
17:29:49,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
05:21:09,82,Kimball/Homan,,Sat
23:49:53,82,Kimball/Homan,,Sun
18:16:35,82,Kimball/Homan,,Sat
04:41:09,82,Kimball/Homan,,Sun
16:27:05,82,Kimball/Homan,,Sat
20:58:23,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
21:09:23,82,Kimball/Homan,,Sun
21:36:23,82,Kimball/Homan,,Sun
08:59:00,82,Kimball/Homan,,Sun
13:04:52,82,Kimball/Homan,,Sun
17:45:06,82,Kimball/Homan,,Sun
14:41:20,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
18:25:05,82,Kimball/Homan,,Sat
06:54:20,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
09:52:07,82,Kimball/Homan,,Sat
05:41:09,82,Kimball/Homan,,Sat
19:57:06,82,Kimball/Homan,,Sat
15:31:06,82,Kimball/Homan,,Sun
15:53:05,82,Kimball/Homan,,Sat
09:35:07,82,Kimball/Homan,,Sat
21:20:52,82,Kimball/Homan,,Sat
22:35:39,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
09:43:37,82,Kimball/Homan,,Sat
12:11:52,82,Kimball/Homan,,Sun
04:43:39,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
12:52:06,82,Kimball/Homan,,Sat
12:18:06,82,Kimball/Homan,,Sat
14:10:13,82,Kimball/Homan,,Sat
10:35:15,82,Kimball/Homan,,Sat
21:18:23,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
05:13:53,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
18:11:29,82,Kimball/Homan,,Sun
16:07:06,82,Kimball/Homan,,Sun
11:07:22,82,Kimball/Homan,,Sun
19:06:06,82,Kimball/Homan,,Sat
11:25:22,82,Kimball/Homan,,Sun
13:46:06,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
05:21:09,82,Kimball/Homan,,Sat
18:47:22,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
08:06:20,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
13:42:06,82,Kimball/Homan,,Sun
20:14:06,82,Kimball/Homan,,Sat
20:00:37,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
10:54:06,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
08:33:23,82,Kimball/Homan,,Sun
21:20:52,82,Kimball/Homan,,Sat
07:52:20,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
17:36:06,82,Kimball/Homan,,Sun
09:55:37,82,Kimball/Homan,,Sun
08:32:06,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
06:57:16,82,Kimball/Homan,,Sat
12:20:52,82,Kimball/Homan,,Sun
21:26:53,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
18:03:06,82,Kimball/Homan,,Sun
23:31:53,82,Kimball/Homan,,Sun
18:49:06,82,Kimball/Homan,,Sat
14:10:06,82,Kimball/Homan,,Sun
15:03:58,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
13:39:36,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
17:01:49,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
15:34:42,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
16:34:06,82,Kimball/Homan,,Sun
06:45:50,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
05:58:22,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
09:26:37,82,Kimball/Homan,,Sat
17:00:06,82,Kimball/Homan,,Sun
21:18:23,82,Kimball/Homan,,Sun
16:10:05,82,Kimball/Homan,,Sat
23:15:37,82,Kimball/Homan,,Sat
22:53:37,82,Kimball/Homan,,Sat
11:35:52,82,Kimball/Homan,,Sat
07:02:50,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
18:56:52,82,Kimball/Homan,,Sun
13:15:36,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
17:17:06,82,Kimball/Homan,,Sun
12:09:29,82,Kimball/Homan,,Sat
08:42:53,82,Kimball/Homan,,Sun
12:31:06,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
06:05:29,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
06:51:09,82,Kimball/Homan,,Sun
13:33:29,82,Kimball/Homan,,Sun
18:16:20,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
08:41:06,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
06:27:36,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
07:16:50,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
06:11:09,82,Kimball/Homan,,Sun
07:29:53,82,Kimball/Homan,,Sat
05:31:09,82,Kimball/Homan,,Sun
15:22:06,82,Kimball/Homan,,Sun
20:25:00,82,Kimball/Homan,,Sun
18:57:36,82,Kimball/Homan,,Sat
22:11:53,82,Kimball/Homan,,Sun
19:24:15,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
10:28:45,82,Kimball/Homan,,Sun
16:25:06,82,Kimball/Homan,,Sun
05:51:22,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
09:43:37,82,Kimball/Homan,,Sat
09:56:52,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
08:13:23,82,Kimball/Homan,,Sun
05:01:09,82,Kimball/Homan,,Sat
23:11:53,82,Kimball/Homan,,Sun
07:59:20,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
16:44:19,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
24:24:09,82,Kimball/Homan,,Sat
21:29:22,82,Kimball/Homan,,Sat
15:10:35,82,Kimball/Homan,,Sat
23:09:39,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
20:48:23,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
17:29:49,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
21:36:23,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
14:00:06,82,Kimball/Homan,,Sun
10:26:45,82,Kimball/Homan,,Sat
20:46:52,82,Kimball/Homan,,Sat
13:04:52,82,Kimball/Homan,,Sun
20:42:23,82,Kimball/Homan,,Sun
23:31:53,82,Kimball/Homan,,Sun
10:00:37,82,Kimball/Homan,,Sat
04:41:09,82,Kimball/Homan,,Sun
20:46:52,82,Kimball/Homan,,Sat
16:35:49,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
12:09:29,82,Kimball/Homan,,Sat
07:37:50,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
21:54:23,82,Kimball/Homan,,Sun
06:12:36,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
07:46:23,82,Kimball/Homan,,Sat
11:24:06,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
12:12:06,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
